timestamp,alerts,access_attempts,camera_status,system_health,uptime,status
2025-08-11 06:38:03.487356,0,53,1,97.21692022477336,0.9907738281937627,secure
2025-08-11 06:43:03.487356,0,61,1,93.79213950211987,0.9885518382852125,secure
2025-08-11 06:48:03.487356,0,65,1,91.69957508930118,0.9992243612672552,secure
2025-08-11 06:53:03.487356,0,116,1,96.10159351815915,0.9863635857829365,secure
2025-08-11 06:58:03.487356,0,63,1,98.07886441394974,0.9803126280116368,secure
2025-08-11 07:03:03.487356,0,78,1,91.7127351515811,0.9900693406260423,secure
2025-08-11 07:08:03.487356,0,66,1,95.4913468099257,0.9842497148969633,secure
2025-08-11 07:13:03.487356,0,85,1,91.67202635378274,0.9893272999801402,secure
2025-08-11 07:18:03.487356,0,137,1,98.36601407051917,0.9804652733011957,secure
2025-08-11 07:23:03.487356,0,128,1,93.91148680053617,0.9881309800566379,secure
2025-08-11 07:28:03.487356,0,129,1,94.56547407211698,0.9827875210035751,secure
2025-08-11 07:33:03.487356,0,71,1,92.66901212177848,0.9903958607971762,secure
2025-08-11 07:38:03.487356,0,102,1,92.00722876165905,0.9822929934751669,secure
2025-08-11 07:43:03.487356,0,94,1,99.92363055036265,0.9884939940774461,secure
2025-08-11 07:48:03.487356,0,147,1,97.52075762121314,0.9942045965590994,secure
2025-08-11 07:53:03.487356,0,95,1,92.33206519311274,0.9898471396762334,secure
2025-08-11 07:58:03.487356,0,96,1,91.56880722623347,0.9920562567594411,secure
2025-08-11 08:03:03.487356,0,142,1,92.32032972185222,0.9906484939747657,secure
2025-08-11 08:08:03.487356,0,99,1,91.87132172032898,0.9944004986974558,secure
2025-08-11 08:13:03.487356,0,117,1,91.35982505503726,0.987829162700538,secure
2025-08-11 08:18:03.487356,0,65,1,91.63195581525798,0.9834072254273305,secure
2025-08-11 08:23:03.487356,0,83,1,96.8104253039857,0.9911358688935676,secure
2025-08-11 08:28:03.487356,0,100,1,90.57342799747543,0.9813118255462224,secure
2025-08-11 08:33:03.487356,0,148,1,93.95918443835431,0.9983954813568839,secure
2025-08-11 08:38:03.487356,0,92,1,91.7716289779384,0.9926024809080709,secure
2025-08-11 08:43:03.487356,0,129,1,99.51958027282716,0.9906752023859327,secure
2025-08-11 08:48:03.487356,0,107,1,96.895593607073,0.983490087831903,secure
2025-08-11 08:53:03.487356,0,95,1,91.17584750012574,0.9890908027149268,secure
2025-08-11 08:58:03.487356,0,124,1,95.56989040953754,0.9874774703313121,secure
2025-08-11 09:03:03.487356,0,90,1,94.48564322742088,0.9913774804686099,secure
2025-08-11 09:08:03.487356,0,52,1,96.61054496935095,0.9995945591599423,secure
2025-08-11 09:13:03.487356,0,104,1,96.92750682731875,0.9965812644305605,secure
2025-08-11 09:18:03.487356,0,150,1,97.22773084001132,0.9850356805769326,secure
2025-08-11 09:23:03.487356,0,56,1,94.64120205553886,0.9971175574124064,secure
2025-08-11 09:28:03.487356,0,113,1,97.03654233244518,0.9934409911353889,secure
2025-08-11 09:33:03.487356,0,143,1,94.1942547230777,0.9937659733877605,secure
2025-08-11 09:38:03.487356,0,77,1,99.83199691560972,0.9935412221119542,secure
2025-08-11 09:43:03.487356,0,121,1,92.19655175702763,0.9819939462103396,secure
2025-08-11 09:48:03.487356,0,59,1,90.54659922447625,0.9822387603743634,secure
2025-08-11 09:53:03.487356,0,137,1,95.97652795512332,0.990912510363399,secure
2025-08-11 09:58:03.487356,0,67,1,95.24200686332203,0.9978003731485272,secure
2025-08-11 10:03:03.487356,0,139,1,93.36799979623869,0.991620142889619,secure
2025-08-11 10:08:03.487356,0,73,1,94.27888075456326,0.9923885981798491,secure
2025-08-11 10:13:03.487356,0,134,1,90.70305360255117,0.9971080463856744,secure
2025-08-11 10:18:03.487356,0,60,1,90.22979502045963,0.9973252377665268,secure
2025-08-11 10:23:03.487356,0,87,1,93.23835695761795,0.9909364416786094,secure
2025-08-11 10:28:03.487356,0,85,1,94.03488833525411,0.9803158384850629,secure
2025-08-11 10:33:03.487356,0,107,1,91.87663306901354,0.995221822194841,secure
2025-08-11 10:38:03.487356,0,105,1,93.13749185188725,0.9921746488917542,secure
2025-08-11 10:43:03.487356,0,69,1,95.85349293419674,0.9971453607235128,secure
2025-08-11 10:48:03.487356,0,109,1,97.76703760225087,0.9838712200945515,secure
2025-08-11 10:53:03.487356,0,148,1,93.6141234825415,0.9831327141208268,secure
2025-08-11 10:58:03.487356,0,130,1,91.02576225308108,0.9824841398209841,secure
2025-08-11 11:03:03.487356,0,62,1,96.2104321195329,0.9965624430027042,secure
2025-08-11 11:08:03.487356,0,105,1,91.68681643867781,0.986418787972543,secure
2025-08-11 11:13:03.487356,0,52,1,95.29761983103707,0.9905058266063792,secure
2025-08-11 11:18:03.487356,0,140,1,94.21731616834552,0.9890405019318035,secure
2025-08-11 11:23:03.487356,0,80,1,90.14034260362197,0.9845945878493956,secure
2025-08-11 11:28:03.487356,0,113,1,90.26537161601296,0.9843135567317342,secure
2025-08-11 11:33:03.487356,0,129,1,92.40388120834122,0.9817405804064144,secure
2025-08-11 11:38:03.487356,0,142,1,90.11172525971939,0.9890825813237153,secure
2025-08-11 11:43:03.487356,0,101,1,96.51058445105909,0.9928795518527188,secure
2025-08-11 11:48:03.487356,0,55,1,99.74801831169391,0.9853146009777328,secure
2025-08-11 11:53:03.487356,0,139,1,96.81469471081333,0.9999259019250838,secure
2025-08-11 11:58:03.487356,0,133,1,92.56697813113813,0.9920862365697294,secure
2025-08-11 12:03:03.487356,0,84,1,99.7552041461685,0.9925226739020976,secure
2025-08-11 12:08:03.487356,0,150,1,93.81558768650659,0.9907134648085753,secure
2025-08-11 12:13:03.487356,0,76,1,99.51736887671836,0.9879566916482118,secure
2025-08-11 12:18:03.487356,1,132,1,99.32666706310948,0.9849490970006044,alert
2025-08-11 12:23:03.487356,0,59,1,97.8752366995092,0.9810299960325907,secure
2025-08-11 12:28:03.487356,0,83,1,98.89481483785251,0.9950209129945796,secure
2025-08-11 12:33:03.487356,0,148,1,93.23509467503585,0.996629935868637,secure
2025-08-11 12:38:03.487356,0,94,1,98.2296186703831,0.9888111951471054,secure
2025-08-11 12:43:03.487356,0,123,1,94.22804155732985,0.9909804707753487,secure
2025-08-11 12:48:03.487356,0,100,1,97.4257376592535,0.9876761554984808,secure
2025-08-11 12:53:03.487356,0,94,1,91.41374743611213,0.9975647861380939,secure
2025-08-11 12:58:03.487356,0,120,1,93.70288016896228,0.9835799850294493,secure
2025-08-11 13:03:03.487356,0,58,1,94.2790056108023,0.984393529119522,secure
2025-08-11 13:08:03.487356,0,122,1,90.72521758930388,0.9893591176449638,secure
2025-08-11 13:13:03.487356,0,51,1,91.26450798939702,0.9865666606289211,secure
2025-08-11 13:18:03.487356,0,74,1,97.74304767563636,0.9985487976603252,secure
2025-08-11 13:23:03.487356,0,122,1,92.6814794679187,0.9931678853664627,secure
2025-08-11 13:28:03.487356,0,122,1,91.73747275080179,0.9813328309238598,secure
2025-08-11 13:33:03.487356,0,129,1,98.76654108729305,0.9863203525550883,secure
2025-08-11 13:38:03.487356,0,144,1,90.87586238293714,0.9908320474818115,secure
2025-08-11 13:43:03.487356,0,101,1,91.97938510045552,0.9937179277479967,secure
2025-08-11 13:48:03.487356,0,114,1,97.66190664549359,0.9811499063088795,secure
2025-08-11 13:53:03.487356,0,108,1,99.73014818055503,0.9858683338196236,secure
2025-08-11 13:58:03.487356,0,64,1,95.26228669451092,0.9884887164302154,secure
2025-08-11 14:03:03.487356,0,73,1,94.50454641671972,0.9939987927612369,secure
2025-08-11 14:08:03.487356,0,126,1,90.96334410056187,0.9876396734053232,secure
2025-08-11 14:13:03.487356,0,95,1,96.50553092330689,0.9899302435831377,secure
2025-08-11 14:18:03.487356,0,101,1,91.74023955567009,0.9811811993566305,secure
2025-08-11 14:23:03.487356,0,129,1,98.91609497497343,0.9861520642110075,secure
2025-08-11 14:28:03.487356,0,143,1,93.81780446713385,0.991392859603875,secure
2025-08-11 14:33:03.487356,0,63,1,97.99133854323202,0.9841275652879722,secure
2025-08-11 14:38:03.487356,0,142,1,97.69311255083755,0.9836997773229201,secure
2025-08-11 14:43:03.487356,0,137,1,90.23419598412809,0.9831199929968,secure
2025-08-11 14:48:03.487356,0,50,1,92.87949237268374,0.9940599628452209,secure
2025-08-11 14:53:03.487356,0,58,1,91.00216191516037,0.9924751815626424,secure
2025-08-11 14:58:03.487356,0,113,1,96.34669576052971,0.9933634324348518,secure
2025-08-11 15:03:03.487356,0,61,1,92.88362986096068,0.9976128125681066,secure
2025-08-11 15:08:03.487356,0,70,1,95.11511095418375,0.9868739760586421,secure
2025-08-11 15:13:03.487356,0,91,1,93.36358215894414,0.9808866668724852,secure
2025-08-11 15:18:03.487356,0,73,1,96.40600642797256,0.9863716999067811,secure
2025-08-11 15:23:03.487356,0,78,1,98.45969337787716,0.9960825201356364,secure
2025-08-11 15:28:03.487356,0,133,1,92.40686577973008,0.9865612511891027,secure
2025-08-11 15:33:03.487356,0,144,1,91.02589901019897,0.996659861586755,secure
2025-08-11 15:38:03.487356,0,99,1,90.85239926237988,0.9906657178840462,secure
2025-08-11 15:43:03.487356,0,51,1,96.77113920465949,0.9823268321984789,secure
2025-08-11 15:48:03.487356,0,69,1,99.99686695428686,0.9840715383229839,secure
2025-08-11 15:53:03.487356,0,86,1,92.12038760486408,0.9954178537418592,secure
2025-08-11 15:58:03.487356,0,63,1,96.12893862301729,0.9988482210401957,secure
2025-08-11 16:03:03.487356,0,145,1,96.70669473637763,0.9922166355103873,secure
2025-08-11 16:08:03.487356,0,63,1,91.9654059605645,0.9973927441048853,secure
2025-08-11 16:13:03.487356,0,134,1,94.56643377003256,0.9846390464582133,secure
2025-08-11 16:18:03.487356,0,106,1,94.13943507138433,0.9872544330523813,secure
2025-08-11 16:23:03.487356,0,144,1,92.25526242075082,0.9860948692567177,secure
2025-08-11 16:28:03.487356,1,54,1,95.51053159575629,0.9814936810199818,alert
2025-08-11 16:33:03.487356,0,128,1,97.95622110009838,0.9875025533485762,secure
2025-08-11 16:38:03.487356,0,104,1,93.79591369514796,0.9986845778229355,secure
2025-08-11 16:43:03.487356,0,81,1,99.35325067594195,0.98886608925117,secure
2025-08-11 16:48:03.487356,0,90,1,92.47471995858244,0.9916450718477667,secure
2025-08-11 16:53:03.487356,0,130,1,92.52675822673798,0.9997362501939872,secure
2025-08-11 16:58:03.487356,0,102,1,93.19284993992491,0.9940430283149545,secure
2025-08-11 17:03:03.487356,0,129,1,90.1544377575795,0.9844172908944678,secure
2025-08-11 17:08:03.487356,0,71,1,98.62952325740495,0.9926335270153622,secure
2025-08-11 17:13:03.487356,0,61,1,97.3834500243457,0.9842422177297897,secure
2025-08-11 17:18:03.487356,0,143,1,99.92393924537889,0.9948017770681103,secure
2025-08-11 17:23:03.487356,0,145,1,95.48730522416957,0.9967809490512767,secure
2025-08-11 17:28:03.487356,0,80,1,90.92625270130046,0.9873024658774062,secure
2025-08-11 17:33:03.487356,0,78,1,93.65184751168263,0.9818720664062833,secure
2025-08-11 17:38:03.487356,0,124,1,91.06235045825396,0.9939129452474902,secure
2025-08-11 17:43:03.487356,0,91,1,94.35484036626238,0.9904300352437889,secure
2025-08-11 17:48:03.487356,0,123,1,95.45636101751802,0.9801129078756899,secure
2025-08-11 17:53:03.487356,0,59,1,91.27939501274874,0.9901981914121823,secure
2025-08-11 17:58:03.487356,0,139,1,98.5274656452055,0.9918510394064,secure
2025-08-11 18:03:03.487356,0,131,1,94.7697955474888,0.996621728289317,secure
2025-08-11 18:08:03.487356,0,69,1,90.1546596642209,0.9801800970380151,secure
2025-08-11 18:13:03.487356,0,128,1,90.0233780914198,0.9963835567653913,secure
2025-08-11 18:18:03.487356,0,65,1,90.25086588276156,0.991659343323815,secure
2025-08-11 18:23:03.487356,0,127,1,91.03469083029267,0.981359861428548,secure
2025-08-11 18:28:03.487356,0,96,1,90.05016007839305,0.9933078005366597,secure
2025-08-11 18:33:03.487356,0,76,1,97.08380749087466,0.9981727511149067,secure
2025-08-11 18:38:03.487356,0,110,1,93.1578183128391,0.9974450628493026,secure
2025-08-11 18:43:03.487356,0,75,1,99.26117419622854,0.9902292377401097,secure
2025-08-11 18:48:03.487356,0,124,1,95.03542927026461,0.991841463001251,secure
2025-08-11 18:53:03.487356,0,74,1,90.53542768286171,0.9891308284083067,secure
2025-08-11 18:58:03.487356,0,59,1,99.84773747741563,0.9825478169097902,secure
2025-08-11 19:03:03.487356,0,92,1,92.19805833490369,0.985163089999296,secure
2025-08-11 19:08:03.487356,0,58,1,98.64472384291999,0.9931139465282233,secure
2025-08-11 19:13:03.487356,0,126,1,97.32960191559046,0.9952359014811855,secure
2025-08-11 19:18:03.487356,0,94,1,95.10044870718268,0.9871651228300035,secure
2025-08-11 19:23:03.487356,0,102,1,92.68181209594913,0.9979454008129516,secure
2025-08-11 19:28:03.487356,0,76,1,97.58836833893288,0.9801117102655116,secure
2025-08-11 19:33:03.487356,0,86,1,95.45826656803312,0.9841656938590446,secure
2025-08-11 19:38:03.487356,0,78,1,93.13239425993984,0.9816305083631386,secure
2025-08-11 19:43:03.487356,0,77,1,98.52041452610555,0.986015986434369,secure
2025-08-11 19:48:03.487356,0,78,1,96.52776708860878,0.987043703585801,secure
2025-08-11 19:53:03.487356,0,63,1,90.5152579394052,0.9951410237776269,secure
2025-08-11 19:58:03.487356,0,82,1,91.63751105885099,0.9837925135631095,secure
2025-08-11 20:03:03.487356,0,146,1,90.69597768601284,0.9838082018665617,secure
2025-08-11 20:08:03.487356,0,114,1,90.92104824167009,0.9836758269436926,secure
2025-08-11 20:13:03.487356,0,56,1,99.72497275031863,0.9987104853112556,secure
2025-08-11 20:18:03.487356,0,95,1,91.68011782436285,0.9925794129462933,secure
2025-08-11 20:23:03.487356,0,120,1,93.31399617315635,0.9983212921592254,secure
2025-08-11 20:28:03.487356,0,139,1,97.03415670120118,0.9963538468400583,secure
2025-08-11 20:33:03.487356,0,74,1,95.62733775636346,0.9896599060852524,secure
2025-08-11 20:38:03.487356,0,132,1,97.3785164132579,0.9812268490991157,secure
2025-08-11 20:43:03.487356,0,118,1,94.29049928641841,0.9827304128935819,secure
2025-08-11 20:48:03.487356,0,74,1,98.43014155010961,0.9937421090365558,secure
2025-08-11 20:53:03.487356,0,102,1,95.31584225038729,0.9817954197484577,secure
2025-08-11 20:58:03.487356,0,57,1,95.77961420891965,0.9831216351381299,secure
2025-08-11 21:03:03.487356,0,77,1,95.72436937373874,0.9943694223311873,secure
2025-08-11 21:08:03.487356,0,79,1,93.28737276767093,0.9869621881796665,secure
2025-08-11 21:13:03.487356,0,125,1,97.24755635150574,0.9893266071290941,secure
2025-08-11 21:18:03.487356,0,111,1,97.88912821640572,0.9845715200516314,secure
2025-08-11 21:23:03.487356,0,70,1,92.57179370674669,0.9908129725911277,secure
2025-08-11 21:28:03.487356,0,111,1,94.94828161538202,0.9898240454085656,secure
2025-08-11 21:33:03.487356,0,94,1,98.4550244039408,0.9885218717439577,secure
2025-08-11 21:38:03.487356,0,89,1,92.81598577404941,0.9828509186983478,secure
2025-08-11 21:43:03.487356,0,130,1,90.29911140368435,0.9942148678116679,secure
2025-08-11 21:48:03.487356,0,61,1,93.78538424058955,0.9876278594867894,secure
2025-08-11 21:53:03.487356,0,62,1,94.4448416901797,0.9819825612732346,secure
2025-08-11 21:58:03.487356,0,51,1,98.8852742600579,0.9999058342614516,secure
2025-08-11 22:03:03.487356,0,146,1,94.2154982314949,0.991207382143715,secure
2025-08-11 22:08:03.487356,0,114,1,95.68600551620735,0.9890339861050755,secure
2025-08-11 22:13:03.487356,0,102,1,92.15130046987281,0.9891191654692444,secure
2025-08-11 22:18:03.487356,0,121,1,98.97399445210986,0.9903507703009083,secure
2025-08-11 22:23:03.487356,0,95,1,95.86606832645734,0.9802041632205697,secure
2025-08-11 22:28:03.487356,0,141,1,92.98416255971486,0.9826160784722511,secure
2025-08-11 22:33:03.487356,0,68,1,90.15565604780147,0.9904831191340626,secure
2025-08-11 22:38:03.487356,0,55,1,93.71893184571893,0.9846859714051187,secure
2025-08-11 22:43:03.487356,0,85,1,90.82752157826434,0.9951540807108761,secure
2025-08-11 22:48:03.487356,0,82,1,99.19991239191242,0.9949658290282373,secure
2025-08-11 22:53:03.487356,0,51,1,96.17938526435469,0.9889045827522835,secure
2025-08-11 22:58:03.487356,0,142,1,95.60719029555402,0.9909303795340795,secure
2025-08-11 23:03:03.487356,0,117,1,93.8785140523781,0.9894569538674274,secure
2025-08-11 23:08:03.487356,0,90,1,90.37778555826681,0.9897397202565273,secure
2025-08-11 23:13:03.487356,0,52,1,90.93527946871843,0.9932773851070277,secure
2025-08-11 23:18:03.487356,0,130,1,91.58663368981136,0.9809343968609239,secure
2025-08-11 23:23:03.487356,0,112,1,93.4964003951474,0.9956175466004554,secure
2025-08-11 23:28:03.487356,0,82,1,93.54064827463016,0.9996734562348233,secure
2025-08-11 23:33:03.487356,0,145,1,93.81270072480045,0.9878464169318961,secure
2025-08-11 23:38:03.487356,0,126,1,97.37360392464858,0.9835475131207577,secure
2025-08-11 23:43:03.487356,0,57,1,95.03980812390158,0.9925845048167562,secure
2025-08-11 23:48:03.487356,0,66,1,94.92535292387642,0.9818527401723622,secure
2025-08-11 23:53:03.487356,0,71,1,98.74825280186474,0.9820533246553812,secure
2025-08-11 23:58:03.487356,0,128,1,95.3398154064467,0.9849036260026409,secure
2025-08-12 00:03:03.487356,0,128,1,98.64935325920968,0.9879880261819424,secure
2025-08-12 00:08:03.487356,0,132,1,94.65092965966228,0.9891622374083865,secure
2025-08-12 00:13:03.487356,0,84,1,95.25162152910391,0.9910913557147469,secure
2025-08-12 00:18:03.487356,0,133,1,96.55131590348262,0.9930194329158055,secure
2025-08-12 00:23:03.487356,0,137,1,92.00728610692896,0.9849455461836603,secure
2025-08-12 00:28:03.487356,0,97,1,98.45958245131663,0.9949298728539622,secure
2025-08-12 00:33:03.487356,0,128,1,99.34130492209943,0.9868508295109512,secure
2025-08-12 00:38:03.487356,0,82,1,95.81916114565254,0.9965540306330253,secure
2025-08-12 00:43:03.487356,0,106,1,91.14963622009107,0.9920194047740786,secure
2025-08-12 00:48:03.487356,0,139,1,96.59291506961785,0.9852028478809681,secure
2025-08-12 00:53:03.487356,0,60,1,99.7382199929638,0.9816451225978606,secure
2025-08-12 00:58:03.487356,0,141,1,98.14691679919957,0.9885160938413784,secure
2025-08-12 01:03:03.487356,0,130,1,94.73927065163467,0.9839748393870832,secure
2025-08-12 01:08:03.487356,0,113,1,93.312197028955,0.9869616723081256,secure
2025-08-12 01:13:03.487356,0,59,1,96.1049088136823,0.9952271760747643,secure
2025-08-12 01:18:03.487356,0,86,1,90.74014891631273,0.9818728759896084,secure
2025-08-12 01:23:03.487356,0,117,1,99.54626205083375,0.9805336516532381,secure
2025-08-12 01:28:03.487356,0,124,1,99.80408543831412,0.9902957520659394,secure
2025-08-12 01:33:03.487356,0,132,1,99.30697733232273,0.9852958406303901,secure
2025-08-12 01:38:03.487356,0,145,1,93.25135946793122,0.9984381543478419,secure
2025-08-12 01:43:03.487356,0,124,1,97.6918916993723,0.9868113047410099,secure
2025-08-12 01:48:03.487356,1,63,1,91.03028331654413,0.9837586241893996,alert
2025-08-12 01:53:03.487356,0,131,1,92.89049353439671,0.981517947164095,secure
2025-08-12 01:58:03.487356,0,136,1,91.37505903017913,0.9829898687691652,secure
2025-08-12 02:03:03.487356,0,55,1,96.75950675198932,0.9830217220462245,secure
2025-08-12 02:08:03.487356,0,99,1,90.13229090498436,0.9902562344740502,secure
2025-08-12 02:13:03.487356,0,124,1,97.16643938984784,0.983470217971107,secure
2025-08-12 02:18:03.487356,0,128,1,93.66311692524587,0.9923840118543235,secure
2025-08-12 02:23:03.487356,0,54,1,91.52964165461795,0.9891034551549174,secure
2025-08-12 02:28:03.487356,0,71,1,91.80865387925643,0.9935152163558906,secure
2025-08-12 02:33:03.487356,0,120,1,95.75494201947458,0.9984266472112626,secure
2025-08-12 02:38:03.487356,0,143,1,92.6913237164629,0.9809326235146418,secure
2025-08-12 02:43:03.487356,0,81,1,94.32948895067612,0.9987396327329784,secure
2025-08-12 02:48:03.487356,0,134,1,96.37984061085564,0.9930266978731158,secure
2025-08-12 02:53:03.487356,0,63,1,94.55099320180301,0.9959087946404404,secure
2025-08-12 02:58:03.487356,0,92,1,90.32479976029981,0.9963569496656721,secure
2025-08-12 03:03:03.487356,0,126,1,94.93837335238423,0.9883444352546706,secure
2025-08-12 03:08:03.487356,0,109,1,93.88413546849628,0.9845088651454513,secure
2025-08-12 03:13:03.487356,0,128,1,95.47151368384272,0.9915731472563885,secure
2025-08-12 03:18:03.487356,0,95,1,94.89447497042025,0.9834437989964214,secure
2025-08-12 03:23:03.487356,0,84,1,99.19775595108482,0.9854694915571773,secure
2025-08-12 03:28:03.487356,0,114,1,94.11540486038912,0.9941671959168701,secure
2025-08-12 03:33:03.487356,0,109,1,97.73055762831629,0.9862540692610399,secure
2025-08-12 03:38:03.487356,0,107,1,91.75935911084326,0.9909165374375111,secure
2025-08-12 03:43:03.487356,0,134,1,94.57249611742084,0.9949051232174072,secure
2025-08-12 03:48:03.487356,0,128,1,93.34572373779484,0.9995381242136989,secure
2025-08-12 03:53:03.487356,0,139,1,98.36734345748158,0.980260148015899,secure
2025-08-12 03:58:03.487356,1,87,1,90.81583059100502,0.9893841372139727,alert
2025-08-12 04:03:03.487356,0,71,1,91.01672124811341,0.9805983695263604,secure
2025-08-12 04:08:03.487356,0,109,1,98.80646793526188,0.997920275929984,secure
2025-08-12 04:13:03.487356,0,99,1,92.70227928715668,0.9887164177711116,secure
2025-08-12 04:18:03.487356,0,74,1,95.41177783267743,0.984103266966832,secure
2025-08-12 04:23:03.487356,0,114,1,91.9050608006915,0.9921445724960749,secure
2025-08-12 04:28:03.487356,0,69,1,91.64335277916584,0.9878303015455919,secure
2025-08-12 04:33:03.487356,0,150,1,97.32526954796708,0.9965794128251089,secure
2025-08-12 04:38:03.487356,0,143,1,93.43394534921327,0.986507281050226,secure
2025-08-12 04:43:03.487356,0,136,1,98.55410755742314,0.9829629559825893,secure
2025-08-12 04:48:03.487356,0,50,1,92.51624939208158,0.9913329691726375,secure
2025-08-12 04:53:03.487356,0,69,1,97.80308408697246,0.9942899206570937,secure
2025-08-12 04:58:03.487356,0,108,1,91.63380526027277,0.9897766375544597,secure
2025-08-12 05:03:03.487356,0,52,1,98.34173194208924,0.9941164024462895,secure
2025-08-12 05:08:03.487356,0,94,1,92.4822882963816,0.9826408271505388,secure
2025-08-12 05:13:03.487356,0,141,1,96.47906809768686,0.9940305976531877,secure
2025-08-12 05:18:03.487356,0,83,1,98.12359574165667,0.9844970268070207,secure
2025-08-12 05:23:03.487356,0,85,1,90.9319235743255,0.9872179652677154,secure
2025-08-12 05:28:03.487356,0,121,1,97.65948195085237,0.9805558679719205,secure
2025-08-12 05:33:03.487356,0,87,1,93.70373682512229,0.9801766655550537,secure
2025-08-12 05:38:03.487356,0,130,1,94.77046851338541,0.9927614353118367,secure
2025-08-12 05:43:03.487356,0,72,1,91.47590448246585,0.9950715833979952,secure
2025-08-12 05:48:03.487356,0,71,1,94.17569339704195,0.9981757075539408,secure
2025-08-12 05:53:03.487356,0,134,1,94.29010829451462,0.9906528132305458,secure
2025-08-12 05:58:03.487356,0,83,1,96.45725942990934,0.9978262294499438,secure
2025-08-12 06:03:03.487356,0,67,1,90.04941298686491,0.9820771739000699,secure
2025-08-12 06:08:03.487356,0,51,1,95.68116504630117,0.9958045747822074,secure
2025-08-12 06:13:03.487356,0,106,1,94.83712101687694,0.9939002747865527,secure
2025-08-12 06:18:03.487356,0,113,1,99.1562167705388,0.9916797015339128,secure
2025-08-12 06:23:03.487356,0,135,1,94.03065405959155,0.9901896327125652,secure
2025-08-12 06:28:03.487356,0,108,1,93.31662306350017,0.9806212545223175,secure
2025-08-12 06:33:03.487356,0,137,1,98.93256721149325,0.9902747194664069,secure
2025-08-12 06:38:03.487356,0,113,1,92.82771560595029,0.9884304874308208,secure
2025-08-12 06:43:03.487356,0,119,1,92.87774766107867,0.9911760999422178,secure
2025-08-12 06:48:03.487356,0,145,1,91.61564618859393,0.983106692985983,secure
2025-08-12 06:53:03.487356,0,89,1,97.20031671180939,0.9806954485155062,secure
2025-08-12 06:58:03.487356,0,141,1,98.14841474520739,0.9897877774858687,secure
2025-08-12 07:03:03.487356,0,82,1,95.80592661198378,0.9964357493603098,secure
2025-08-12 07:08:03.487356,0,81,1,98.03779205780154,0.9857545771689097,secure
2025-08-12 07:13:03.487356,0,54,1,96.12606568831839,0.991411007876942,secure
2025-08-12 07:18:03.487356,0,147,1,91.86055583070812,0.9954062113283092,secure
2025-08-12 07:23:03.487356,0,129,1,90.92772334513228,0.9828996144481943,secure
2025-08-12 07:28:03.487356,0,77,1,92.47002408754949,0.9872091393662904,secure
2025-08-12 07:33:03.487356,0,88,1,99.32995309718699,0.982183006522631,secure
2025-08-12 07:38:03.487356,0,53,1,97.7363560828244,0.9818897601791692,secure
2025-08-12 07:43:03.487356,0,140,1,92.27704111675398,0.9801465608045042,secure
2025-08-12 07:48:03.487356,0,137,1,97.01804983624325,0.9869448848562872,secure
2025-08-12 07:53:03.487356,0,100,1,91.3835596575915,0.9888329008318731,secure
2025-08-12 07:58:03.487356,0,57,1,95.28156169329884,0.9827758502346304,secure
2025-08-12 08:03:03.487356,0,127,1,92.71171844632521,0.9939755162206649,secure
2025-08-12 08:08:03.487356,0,106,1,99.64752552883556,0.9859655407505847,secure
2025-08-12 08:13:03.487356,0,68,1,94.6300638294961,0.9993712751930919,secure
2025-08-12 08:18:03.487356,0,110,1,99.82752158489389,0.9952937535276017,secure
2025-08-12 08:23:03.487356,0,113,1,90.82828388594785,0.999989216873181,secure
2025-08-12 08:28:03.487356,0,118,1,95.9817433564021,0.984462148305652,secure
2025-08-12 08:33:03.487356,0,121,1,97.30784641454126,0.9900040054571875,secure
2025-08-12 08:38:03.487356,0,139,1,91.68596176072298,0.9862942079215269,secure
2025-08-12 08:43:03.487356,0,113,1,94.81107242202911,0.9996139079355226,secure
2025-08-12 08:48:03.487356,0,95,1,94.9475679586622,0.9987438976485644,secure
2025-08-12 08:53:03.487356,0,50,1,91.24796494912577,0.9818087294931045,secure
2025-08-12 08:58:03.487356,0,102,1,95.30880155348218,0.9937607081607873,secure
2025-08-12 09:03:03.487356,0,116,1,94.99022556907732,0.9945994454365743,secure
2025-08-12 09:08:03.487356,0,136,1,97.5777910379194,0.9894964537025013,secure
2025-08-12 09:13:03.487356,0,71,1,96.18625617085326,0.98854771829796,secure
2025-08-12 09:18:03.487356,0,140,1,95.61530428665264,0.9816604221835329,secure
2025-08-12 09:23:03.487356,0,100,1,99.16836027701167,0.9814205012470821,secure
2025-08-12 09:28:03.487356,0,110,1,95.60511476294262,0.9893542238724489,secure
2025-08-12 09:33:03.487356,0,57,1,99.62824528277123,0.9939408668544321,secure
2025-08-12 09:38:03.487356,0,130,1,96.92884880441015,0.9976076716004145,secure
2025-08-12 09:43:03.487356,0,85,1,96.76483516397617,0.9823592532640789,secure
2025-08-12 09:48:03.487356,0,150,1,92.91320995132243,0.9985344360880132,secure
2025-08-12 09:53:03.487356,0,56,1,97.95088661295924,0.9820767605455446,secure
2025-08-12 09:58:03.487356,0,141,1,97.68480977210437,0.9833194641224214,secure
2025-08-12 10:03:03.487356,0,133,1,94.3490384709145,0.9825922788885451,secure
2025-08-12 10:08:03.487356,0,104,1,97.7012691548276,0.9859541496330656,secure
2025-08-12 10:13:03.487356,0,60,1,93.23806199767058,0.9800283112707544,secure
2025-08-12 10:18:03.487356,0,94,1,98.38915425216656,0.9979422036633756,secure
